,AVG LAT,AVG LON,COMMON NAME,OBSERVATION COUNT,OBSERVATION_DATE,TEMPERATURE,TIME_DELTAS,VERTICES
1091,43.6144259169,-116.27898539,Lazuli Bunting,302,2014-06-21,287.770019531,109475100.0,40.73*-123.04*1&41.89*-115.31*49&37.36*-122.23*5&44.51*-118.03*1&36.86*-119.90*5&39.92*-105.26*2&44.52*-118.04*1&40.31*-120.71*2&44.94*-117.24*1&44.92*-116.84*5&46.05*-116.85*1&39.58*-119.91*7&44.50*-117.93*1&45.84*-111.87*1&38.25*-119.06*1&44.92*-116.84*4&40.00*-105.29*3&39.63*-106.62*3&45.25*-115.81*1&44.93*-117.22*2&44.92*-116.84*2&44.42*-119.09*2&44.91*-116.84*4&44.47*-117.49*1&39.57*-104.80*1&39.53*-106.92*2&36.94*-104.38*1&49.29*-119.50*1&38.58*-105.24*1&39.43*-105.07*2&49.23*-122.80*4&40.78*-105.22*9&44.46*-121.64*1&44.90*-116.85*2&45.84*-111.85*7&42.13*-122.48*6&39.94*-105.26*1&44.42*-118.26*2&40.28*-123.77*1&39.62*-120.49*3&40.41*-105.15*4&44.48*-117.50*1&36.17*-121.67*1&44.93*-118.06*1&53.92*-122.73*1&45.92*-116.00*1&44.88*-116.86*2&40.88*-123.99*1&45.41*-121.74*4&44.47*-117.49*2&44.71*-123.30*3&44.50*-117.73*2&50.38*-114.65*1&44.47*-117.48*1&44.85*-116.16*1&44.87*-116.88*1&44.93*-118.06*4&41.97*-123.51*1&44.51*-117.72*1&40.86*-123.99*2&44.86*-116.88*2&44.51*-117.72*1&43.48*-116.04*2&44.86*-117.24*8&32.91*-117.21*1&45.82*-111.86*1&44.89*-116.86*2&37.29*-105.81*2&42.13*-122.48*2&44.84*-117.23*3&44.83*-117.22*3&44.48*-117.66*1&44.48*-117.66*1&44.47*-117.66*1&49.23*-118.93*1&44.48*-117.65*1&44.68*-118.49*1&45.09*-122.06*2&44.48*-117.65*2&44.69*-118.50*1&44.47*-117.65*1&49.20*-119.00*1&44.59*-117.39*1&44.60*-117.39*1&44.69*-118.50*2&44.60*-117.39*1&39.54*-105.17*4&44.70*-118.51*1&44.91*-116.95*2&47.33*-114.22*3&41.37*-123.22*1&44.62*-117.34*1&44.91*-116.95*2&40.49*-108.97*3&44.64*-117.30*1&44.50*-118.17*1&44.37*-121.77*1&44.64*-117.30*1&44.64*-117.31*1&49.22*-119.02*3&49.62*-115.93*3&44.64*-118.28*2&39.63*-122.98*2&49.02*-122.66*1&42.98*-122.33*1&50.71*-121.91*3&36.23*-105.86*3&44.35*-121.73*2&39.98*-105.28*1&40.55*-123.19*3&49.10*-116.51*5&40.56*-105.02*1&39.93*-105.28*4&40.56*-105.02*1&49.44*-114.23*1&45.83*-111.86*1&40.25*-105.22*5&53.92*-122.73*1&45.84*-111.90*2&32.91*-117.19*1&45.82*-111.86*2&37.21*-121.88*1&40.56*-105.17*1&53.92*-122.73*1
1092,43.5273740525,-116.501852662,Lazuli Bunting,240,2014-06-22,286.820007324,109564200.0,49.32*-119.49*6&44.45*-117.33*2&44.44*-117.33*1&44.44*-117.34*1&41.88*-123.82*7&44.44*-117.34*2&38.27*-121.38*4&44.44*-117.35*1&37.36*-122.23*2&44.64*-117.63*1&45.58*-111.08*2&39.94*-105.26*1&44.63*-117.64*3&44.63*-117.63*1&46.97*-114.03*2&44.62*-117.64*2&50.30*-119.22*1&40.87*-123.73*1&44.62*-117.64*1&44.62*-117.64*1&45.70*-111.01*3&44.35*-117.29*1&39.67*-105.21*3&39.63*-106.62*2&44.34*-117.30*1&43.26*-123.47*1&39.37*-104.78*2&42.08*-122.71*2&44.36*-121.73*1&45.88*-111.89*1&38.02*-119.15*2&50.75*-119.34*1&39.03*-120.67*5&38.55*-119.49*1&42.08*-122.74*2&40.48*-105.23*6&48.68*-113.82*1&42.09*-122.73*4&40.00*-105.28*1&39.52*-105.08*2&46.42*-113.72*3&42.08*-122.72*2&44.49*-117.86*1&37.70*-107.80*1&42.08*-122.74*6&37.55*-118.80*1&38.78*-120.43*2&44.44*-117.22*1&44.47*-117.23*2&38.95*-104.89*1&44.50*-117.21*5&44.51*-117.22*8&44.52*-117.23*6&46.35*-113.61*2&44.52*-117.24*5&44.53*-117.24*1&44.54*-117.24*6&42.07*-122.75*2&44.54*-117.24*5&38.82*-120.37*1&44.53*-117.24*7&44.52*-117.24*7&44.52*-117.23*5&44.51*-117.22*1&44.98*-116.31*1&40.56*-105.17*1&44.82*-118.03*1&41.52*-124.03*1&44.48*-117.34*2&50.04*-110.67*1&44.48*-117.34*1&44.49*-117.33*1&44.49*-117.33*2&44.49*-117.33*1&40.86*-123.99*1&44.49*-117.32*2&44.49*-117.32*4&44.50*-117.32*1&44.46*-118.68*3&47.05*-114.64*4&47.33*-114.22*4&44.44*-118.80*2&49.30*-114.95*4&44.43*-118.67*5&46.85*-113.90*3&49.05*-113.92*1&39.92*-105.26*7&40.88*-123.99*1&39.40*-104.77*6&44.42*-119.09*1&42.22*-114.38*1&34.52*-111.85*1&39.31*-120.67*1&49.37*-121.51*1&49.37*-121.50*2&39.62*-120.49*3&49.64*-115.95*1&42.18*-114.28*1&44.59*-117.39*3
1093,43.2934138,-116.353248542,Lazuli Bunting,156,2014-06-23,291.470001221,109657620.0,44.74*-117.16*2&49.23*-122.80*4&49.00*-119.54*10&37.49*-117.92*1&40.02*-105.30*2&34.80*-111.88*1&44.84*-117.11*1&45.58*-111.08*1&40.31*-120.66*6&44.88*-117.01*1&38.94*-120.31*1&43.26*-123.47*1&40.86*-123.72*20&44.91*-116.95*3&44.58*-123.33*1&44.92*-116.95*4&50.32*-119.21*2&44.92*-116.96*1&40.43*-106.84*1&44.93*-116.96*2&44.93*-116.96*2&36.98*-122.10*1&36.98*-122.10*2&39.63*-106.62*3&50.20*-119.32*1&45.07*-116.91*1&39.64*-106.42*1&48.32*-114.32*10&45.07*-116.91*1&45.07*-116.93*2&39.99*-105.28*3&45.06*-116.93*1&45.08*-116.95*1&38.31*-105.13*1&39.69*-105.19*1&45.01*-113.93*20&42.05*-123.10*1&45.92*-111.00*3&45.06*-117.07*1&48.81*-113.70*1&45.03*-117.06*1&45.02*-117.07*1&50.70*-120.45*1&39.62*-120.49*1&49.03*-119.58*2&39.70*-121.94*1&37.34*-118.37*1&48.07*-114.60*1&45.08*-117.50*1&44.94*-117.13*1&44.81*-117.35*1&39.97*-105.26*3&35.35*-120.63*2&44.52*-123.35*1&40.08*-105.26*1&37.37*-122.22*1&44.40*-123.34*3&46.34*-115.33*1&42.08*-122.71*3&39.14*-119.71*1&39.14*-119.71*1&46.47*-116.90*1&39.93*-105.26*1&47.08*-114.79*2&47.05*-114.93*1
1094,43.1514122385,-115.251540521,Lazuli Bunting,123,2014-06-24,288.66998291,109744320.0,44.68*-117.87*1&44.65*-117.89*2&40.07*-120.69*1&38.13*-119.90*18&45.58*-111.08*1&40.41*-105.15*2&44.64*-117.87*2&40.64*-105.29*4&35.97*-118.37*1&42.63*-111.34*1&39.91*-121.11*1&46.97*-114.22*1&39.08*-108.61*5&38.94*-120.31*1&39.48*-106.96*1&40.08*-105.27*1&40.00*-105.30*1&39.94*-105.26*3&40.15*-105.30*3&39.66*-120.63*1&38.44*-121.48*1&38.04*-122.62*2&38.45*-121.49*2&48.20*-114.14*2&39.66*-105.20*1&51.01*-118.21*2&42.08*-122.71*1&44.58*-123.34*1&39.62*-120.49*2&39.58*-122.94*2&44.50*-118.64*1&40.48*-105.23*4&49.34*-117.72*1&45.94*-111.49*2&40.08*-120.92*2&44.92*-116.16*2&44.51*-116.31*1&42.08*-122.73*6&43.68*-114.39*4&45.89*-111.68*12&50.68*-121.92*2&44.32*-116.41*1&40.25*-105.22*1&49.31*-119.64*2&49.64*-115.95*1&53.92*-122.73*1&45.02*-113.99*1&40.56*-105.02*1&51.60*-120.11*6&46.85*-116.34*1&40.65*-115.41*3&48.39*-114.04*1
1095,42.3903959457,-117.962753117,Lazuli Bunting,121,2014-06-25,290.700012207,109830600.0,40.65*-115.41*3&38.15*-119.94*10&39.93*-105.28*7&45.58*-111.08*1&39.40*-104.77*4&40.62*-115.38*1&34.15*-117.82*4&39.62*-120.49*1&42.08*-122.72*6&43.55*-114.33*6&39.37*-104.78*1&39.91*-120.01*4&39.55*-105.10*1&38.45*-121.49*2&50.04*-119.35*21&40.31*-123.80*1&43.27*-123.05*3&49.19*-119.55*1&40.10*-123.69*2&43.78*-116.09*1&49.30*-119.53*1&40.15*-123.60*8&44.42*-123.30*3&50.68*-119.25*1&42.07*-124.21*1&44.42*-123.33*3&45.25*-122.67*2&38.04*-122.62*1&46.86*-113.97*6&42.30*-114.25*4&39.62*-120.49*5&36.39*-121.55*2&39.14*-119.71*1&49.20*-119.51*1&48.13*-116.61*2
1096,43.1084926098,-115.336079068,Lazuli Bunting,144,2014-06-26,284.520019531,109917000.0,50.17*-121.05*16&36.83*-119.75*1&39.93*-105.28*10&45.58*-111.08*2&40.60*-115.38*1&42.63*-111.34*4&42.07*-113.71*1&39.63*-106.62*3&34.08*-117.09*2&34.28*-118.08*1&49.37*-119.63*4&37.41*-118.00*1&39.37*-104.78*2&49.90*-120.91*4&38.45*-121.49*3&49.20*-119.51*1&44.52*-123.35*1&49.31*-119.64*1&49.31*-119.60*2&39.15*-120.19*4&41.00*-124.12*1&39.11*-121.27*1&40.56*-105.17*8&33.25*-117.17*1&45.92*-111.50*2&48.78*-113.68*2&48.24*-101.31*1&37.83*-119.85*2&40.25*-105.22*4&48.71*-116.44*1&43.68*-114.39*1&46.96*-103.46*5&49.10*-116.51*7&35.33*-120.73*2&43.98*-121.41*1&46.96*-103.46*30&50.25*-118.93*1&39.14*-119.71*1&39.14*-119.71*2&51.49*-117.18*6&45.98*-111.11*1
1097,43.0128277333,-114.625818653,Lazuli Bunting,156,2014-06-27,292.970001221,110001600.0,37.06*-119.16*1&38.10*-119.94*6&44.35*-120.51*3&45.58*-111.08*2&47.61*-108.63*2&49.31*-119.64*12&33.38*-117.44*2&46.84*-116.37*32&44.37*-120.39*2&46.97*-114.03*2&50.66*-119.17*2&39.37*-104.78*2&40.25*-105.22*12&45.84*-111.87*1&36.97*-122.07*1&37.74*-119.78*1&39.59*-106.43*4&42.08*-122.69*3&33.96*-117.50*4&35.82*-104.91*1&51.28*-114.93*1&45.89*-111.91*4&39.56*-105.18*2&51.28*-114.93*2&47.83*-110.66*1&39.19*-106.82*5&36.57*-121.76*3&45.89*-111.68*6&43.02*-122.36*3&40.47*-118.31*1&43.05*-122.35*1&43.06*-122.32*1&49.67*-115.99*1&47.93*-110.07*3&40.25*-105.22*5&46.58*-116.70*1&50.97*-118.20*3&42.62*-112.02*3&40.65*-115.41*2&46.60*-114.62*2&40.56*-105.17*2&38.87*-107.59*4&37.46*-117.50*2&44.57*-123.33*1&45.92*-111.50*2
1098,42.6053656484,-114.892069014,Lazuli Bunting,157,2014-06-28,281.299987793,110077200.0,49.25*-119.53*4&45.58*-111.08*1&39.11*-107.41*3&49.11*-113.84*1&37.01*-119.02*7&47.68*-107.75*2&39.49*-105.09*1&33.34*-116.90*1&39.63*-106.62*3&40.59*-115.39*6&40.88*-123.99*3&45.84*-111.87*1&39.34*-120.35*4&36.98*-122.08*1&39.49*-105.09*1&37.76*-119.82*1&36.98*-122.08*1&49.47*-119.72*2&50.43*-119.24*2&45.89*-111.32*5&51.45*-122.20*10&44.52*-123.35*1&40.50*-121.43*1&45.74*-108.53*1&36.94*-118.32*3&46.72*-116.75*1&40.14*-106.43*1&40.11*-123.74*10&38.75*-108.26*4&51.54*-122.27*3&46.32*-114.23*3&39.31*-119.90*1&37.13*-122.17*2&45.84*-111.90*5&47.91*-110.06*4&38.68*-108.31*1&49.10*-122.08*4&40.25*-105.22*4&38.42*-105.19*1&45.94*-111.49*5&37.30*-122.20*1&46.97*-114.03*1&37.36*-122.23*3&45.74*-122.89*2&45.75*-122.91*1&49.08*-116.45*1&40.17*-123.60*1&44.99*-112.86*2&37.42*-118.07*2&44.60*-121.05*2&38.41*-108.01*1&44.52*-123.35*1&39.99*-106.54*1&45.89*-111.92*7&48.03*-106.47*1&36.05*-104.38*1&40.06*-106.28*1&35.29*-111.63*1&39.60*-107.19*5&40.00*-105.29*1&49.30*-119.54*2&45.42*-111.12*1&40.65*-115.41*2&44.97*-119.66*1
1099,44.4930348333,-116.805341852,Lazuli Bunting,136,2014-06-29,283.619995117,110167200.0,45.58*-111.08*1&47.57*-107.88*4&49.73*-115.79*1&40.12*-123.67*26&46.00*-112.69*2&49.78*-115.78*3&46.72*-113.67*3&39.63*-106.62*2&42.62*-112.02*2&38.30*-122.35*1&50.27*-119.29*2&39.37*-104.78*1&47.79*-109.99*3&42.61*-114.49*4&38.02*-119.15*1&49.18*-119.47*1&37.31*-107.86*1&49.83*-115.70*1&49.50*-119.62*1&44.41*-123.34*1&49.01*-122.07*3&49.87*-115.69*1&40.08*-105.26*1&38.44*-105.21*1&42.97*-122.42*1&49.51*-119.65*1&44.40*-123.31*1&39.03*-108.70*5&42.99*-122.44*2&42.99*-122.44*3&40.17*-105.30*3&43.01*-122.45*2&50.31*-119.28*4&45.98*-111.13*1&44.91*-116.09*1&46.57*-116.71*1&50.70*-120.45*1&48.82*-113.71*2&45.30*-111.20*1&44.51*-123.55*1&37.36*-122.25*1&39.57*-108.83*2&46.58*-116.70*1&43.03*-122.45*2&49.48*-119.55*1&46.19*-111.64*2&49.22*-119.95*1&44.52*-123.35*1&37.00*-106.49*1&44.64*-111.89*1&49.23*-119.82*2&43.02*-122.45*2&39.31*-120.67*3&43.63*-116.11*4&43.02*-122.46*2&43.01*-122.46*2&43.00*-122.47*3&42.98*-122.47*1&44.52*-123.35*1&50.72*-120.51*3&40.70*-121.41*1&44.57*-123.31*1&43.81*-115.86*1
1100,45.1814878022,-116.846104754,Lazuli Bunting,127,2014-06-30,286.869995117,110263500.0,50.22*-117.75*7&44.63*-121.06*3&49.23*-122.80*3&39.04*-120.15*1&45.58*-111.08*3&47.54*-116.14*1&47.55*-116.16*1&37.36*-122.25*2&43.58*-116.11*7&47.72*-109.85*2&50.15*-117.65*2&47.55*-116.24*1&40.29*-120.84*2&50.30*-119.22*3&43.87*-118.82*1&39.67*-106.84*2&50.30*-119.22*1&36.77*-118.34*1&41.95*-120.30*3&43.60*-116.07*16&45.89*-111.92*5&49.64*-115.95*1&49.23*-122.80*1&45.89*-111.92*12&45.44*-121.53*1&42.22*-114.38*2&43.76*-118.88*1&43.53*-122.89*1&43.66*-111.72*3&43.61*-116.06*2&49.23*-122.80*3&49.27*-119.61*2&49.03*-116.47*5&39.86*-105.43*2&47.97*-116.41*2&45.94*-111.30*5&38.17*-122.72*1&50.67*-121.94*1&49.50*-115.08*1&44.42*-123.32*5&44.42*-123.33*1&45.64*-110.88*1&39.94*-105.26*1&39.14*-119.71*4&49.74*-114.90*1&45.63*-110.86*1
1101,43.8712696938,-113.315888515,Lazuli Bunting,116,2014-07-01,290.119995117,110345880.0,46.60*-112.22*2&50.38*-114.65*4&41.83*-103.71*2&37.40*-119.19*7&45.58*-111.08*2&42.07*-124.21*1&34.27*-118.03*3&34.13*-116.98*1&50.04*-110.65*1&42.07*-112.69*6&50.92*-118.16*2&50.20*-119.34*2&48.18*-114.14*1&40.41*-105.15*5&39.37*-104.78*2&45.82*-110.99*6&41.95*-120.30*3&34.18*-116.91*3&40.77*-105.14*1&47.52*-113.67*1&50.20*-119.36*1&43.71*-116.31*1&44.18*-120.50*1&37.61*-120.93*1&45.59*-111.57*2&34.19*-116.87*3&50.86*-118.10*1&40.85*-123.73*1&38.40*-105.28*1&35.29*-120.63*2&45.43*-111.15*2&45.42*-111.10*9&34.19*-116.92*2&45.88*-111.89*3&43.82*-117.01*2&45.89*-111.68*6&50.67*-121.94*1&47.60*-103.26*1&48.32*-114.32*1&46.90*-103.38*1&39.14*-119.71*3&39.43*-105.07*7&48.12*-103.56*1&49.54*-115.81*3&48.12*-103.55*1&48.11*-103.52*1&48.05*-103.51*2&46.60*-116.52*1
1102,44.1287779348,-114.150161191,Lazuli Bunting,116,2014-07-02,292.270019531,110437200.0,45.58*-111.08*2&41.83*-103.71*3&50.30*-119.22*1&40.36*-104.11*1&37.07*-118.31*1&39.86*-121.18*1&34.18*-117.32*1&51.45*-117.05*1&45.66*-121.61*1&46.68*-114.04*1&44.09*-115.94*9&50.30*-119.22*4&39.17*-106.79*1&45.16*-108.48*1&39.63*-106.27*2&46.97*-114.03*1&49.64*-115.95*1&45.92*-111.50*1&41.89*-124.15*1&49.50*-115.08*1&46.90*-103.38*6&39.32*-120.38*1&49.23*-122.80*10&49.25*-115.06*9&40.64*-104.34*1&46.99*-103.46*2&42.43*-122.91*1&41.17*-123.92*3&47.60*-103.34*1&41.14*-123.86*5&46.92*-103.47*1&47.88*-114.57*5&46.96*-103.46*5&47.60*-103.28*5&44.03*-115.86*3&45.37*-114.69*6&34.15*-118.97*2&38.00*-122.20*2&34.15*-118.97*3&43.26*-123.47*1&40.02*-105.30*3&39.61*-107.77*1&43.26*-123.47*2&49.64*-115.95*1&49.51*-115.06*1&49.64*-115.95*1
1103,44.5669247386,-117.467098835,Lazuli Bunting,161,2014-07-03,296.619995117,110505600.0,38.68*-120.00*16&43.26*-123.47*1&35.67*-118.32*1&38.46*-123.12*2&39.69*-121.91*1&50.22*-119.13*1&47.59*-103.34*2&50.22*-119.02*1&48.18*-114.14*2&50.04*-110.65*2&44.42*-123.30*1&41.95*-120.30*2&45.50*-111.27*1&45.89*-111.92*10&38.76*-121.69*1&49.89*-118.12*2&42.59*-114.40*7&50.27*-118.88*1&49.09*-119.54*1&44.42*-123.32*3&50.73*-120.24*4&37.00*-122.09*1&36.02*-106.07*1&43.78*-116.26*3&43.26*-123.47*1&50.04*-119.35*20&44.42*-123.33*2&39.30*-104.94*1&50.28*-118.95*2&37.36*-122.23*4&47.60*-103.33*1&46.97*-114.03*1&45.94*-111.49*7&46.64*-116.85*1&42.45*-122.83*3&49.09*-119.53*1&44.53*-119.63*1&44.41*-123.34*1&44.46*-118.71*2&49.03*-119.40*1&37.26*-122.33*1&47.60*-103.33*1&45.39*-114.76*9&49.02*-119.28*1&49.23*-122.80*6&45.83*-111.86*2&49.07*-119.57*1&43.26*-123.47*2&45.84*-111.00*6&42.62*-112.02*2&49.03*-116.47*1&39.69*-121.91*1&45.42*-114.87*3&34.38*-118.44*3&37.88*-121.93*1&39.05*-119.58*1&51.60*-120.11*4
1104,43.1850982714,-116.792721412,Lazuli Bunting,136,2014-07-04,285.720001221,110610000.0,50.30*-119.22*1&45.06*-110.61*1&50.04*-119.35*9&42.43*-122.91*3&37.08*-119.31*1&45.63*-106.66*2&37.92*-119.81*1&39.94*-105.26*1&37.83*-119.85*1&46.97*-114.03*4&50.04*-119.35*15&39.63*-106.62*1&34.36*-119.00*1&40.61*-115.37*1&42.60*-114.47*1&42.45*-122.83*1&45.50*-111.27*2&45.50*-111.27*2&50.30*-119.22*5&39.93*-105.28*3&42.66*-111.60*1&41.95*-120.30*2&50.30*-119.22*3&43.77*-116.26*9&48.25*-116.62*1&49.31*-117.65*2&44.42*-123.32*2&47.96*-116.88*1&32.87*-116.46*2&38.02*-119.15*1&38.18*-122.24*2&38.74*-108.90*1&49.24*-122.97*1&37.91*-122.27*1&43.26*-123.47*1&49.09*-119.54*1&48.49*-114.35*1&39.31*-120.33*7&46.96*-103.46*2&45.83*-111.86*2&42.27*-122.61*1&39.20*-120.24*1&48.50*-114.34*1&40.21*-105.29*4&45.49*-114.99*8&43.26*-123.47*1&40.11*-123.76*7&35.33*-120.82*1&44.51*-123.57*1&45.45*-114.93*3&49.20*-121.75*2&41.70*-118.74*1&35.27*-120.69*2&44.51*-123.55*1&37.21*-108.07*1&45.51*-115.06*2
1105,43.5445759639,-115.719119539,Lazuli Bunting,147,2014-07-05,294.869995117,110695320.0,45.39*-120.06*3&50.67*-104.84*1&36.96*-104.39*1&50.20*-119.32*1&42.43*-122.91*2&45.58*-111.08*3&49.40*-117.21*1&46.23*-110.42*6&39.51*-105.08*1&39.11*-123.19*1&40.00*-105.28*1&45.50*-111.27*1&41.55*-123.17*4&40.20*-123.71*12&35.67*-118.32*1&39.42*-120.65*3&51.59*-120.13*1&50.02*-119.37*1&42.66*-111.63*1&50.02*-119.37*2&47.96*-116.88*1&39.19*-108.23*2&38.18*-122.23*1&47.11*-103.20*1&40.23*-105.29*1&45.09*-122.06*1&31.44*-110.29*1&43.78*-116.09*2&39.14*-119.71*2&39.40*-120.61*2&46.24*-110.44*4&39.09*-108.12*1&46.69*-113.66*1&45.88*-111.94*4&41.21*-123.95*1&45.61*-111.00*3&41.05*-122.80*3&45.39*-116.39*2&42.19*-113.67*4&46.91*-103.53*3&40.24*-123.76*1&50.20*-119.35*8&45.53*-115.11*8&42.08*-122.72*6&38.86*-107.10*1&41.22*-120.34*3&42.62*-123.84*8&46.90*-104.01*1&46.96*-103.46*1&45.61*-111.00*4&50.67*-121.97*1&34.36*-119.00*1&49.64*-115.95*1&41.31*-120.11*2&34.50*-119.71*1&44.52*-123.35*1&37.08*-119.31*1&50.04*-119.35*2&44.42*-123.32*1&50.04*-119.35*2&45.53*-115.28*6
1106,44.0477116896,-115.17213373,Lazuli Bunting,165,2014-07-06,294.869995117,110781900.0,46.96*-103.46*1&50.64*-114.44*3&41.26*-120.14*1&40.45*-108.53*1&45.81*-108.46*1&50.30*-119.22*1&46.00*-112.69*1&45.58*-111.08*3&33.24*-116.75*1&36.28*-121.86*4&50.55*-121.29*5&39.54*-105.17*8&34.05*-116.57*1&37.08*-119.31*3&44.51*-123.55*3&43.71*-116.31*1&44.34*-123.24*1&39.37*-104.78*2&49.64*-115.95*1&39.11*-123.19*1&50.30*-119.22*7&45.01*-113.90*4&49.30*-119.54*6&39.49*-105.09*4&38.79*-120.41*2&50.30*-119.22*3&50.83*-119.32*2&38.42*-105.19*1&44.57*-123.34*1&39.93*-105.28*5&46.97*-114.03*1&39.08*-120.24*4&39.93*-107.34*2&44.41*-123.33*1&45.94*-111.49*4&46.37*-102.33*2&38.78*-108.00*1&47.60*-103.26*2&35.52*-103.83*3&43.26*-123.47*1&50.04*-110.65*1&45.84*-111.85*1&50.79*-121.85*1&49.28*-122.63*1&49.60*-115.86*6&39.62*-120.49*3&50.38*-121.26*10&44.76*-121.25*2&49.23*-119.55*3&39.62*-120.49*1&49.20*-119.50*1&46.87*-113.91*4&47.33*-114.22*1&40.37*-105.56*1&49.09*-119.54*1&39.15*-120.19*2&39.58*-105.14*1&39.63*-120.19*1&45.47*-114.00*1&49.23*-122.80*1&40.86*-123.99*1&43.63*-116.11*2&36.13*-106.04*2&45.47*-115.39*9&46.37*-112.02*2&43.95*-116.19*6&46.48*-112.07*1
1107,43.4815799125,-114.552246215,Lazuli Bunting,133,2014-07-07,291.900024414,110871300.0,45.81*-108.46*1&44.42*-123.32*1&45.58*-111.08*4&35.92*-105.99*3&50.04*-110.65*2&43.53*-116.60*3&31.76*-110.85*1&49.09*-119.54*3&39.57*-120.83*1&41.95*-120.30*1&37.08*-119.31*2&40.00*-105.28*1&34.27*-118.14*1&39.59*-106.43*10&43.55*-115.79*12&46.33*-111.21*4&50.66*-119.17*3&45.57*-111.07*3&49.25*-121.84*1&45.38*-115.55*13&43.42*-115.90*1&46.95*-103.53*2&46.96*-103.46*1&49.07*-119.73*1&45.23*-122.50*1&46.96*-103.46*5&49.28*-122.63*1&41.56*-123.78*18&40.39*-121.53*1&39.93*-105.28*3&46.96*-103.46*3&42.15*-122.65*1&42.44*-113.48*2&45.40*-115.61*9&45.94*-111.49*1&39.69*-121.91*2&42.34*-113.57*3&40.83*-123.71*3&40.80*-106.96*1&43.64*-116.07*4
1108,42.1839977308,-111.634082272,Lazuli Bunting,144,2014-07-08,293.0,110957700.0,39.54*-105.05*1&39.54*-105.05*1&44.35*-121.75*2&50.02*-119.37*4&45.15*-108.42*1&40.52*-108.99*3&39.54*-105.05*1&48.88*-116.91*6&39.53*-105.05*2&50.04*-110.65*2&46.97*-114.03*1&51.00*-118.21*1&39.53*-105.05*1&39.08*-108.61*3&48.32*-109.66*2&36.86*-119.90*4&34.28*-118.07*1&39.37*-104.78*2&44.42*-123.32*1&39.52*-105.08*4&50.31*-119.29*2&39.53*-105.08*1&43.33*-123.20*3&39.53*-105.09*2&40.77*-123.09*1&40.22*-105.25*3&35.33*-120.79*1&44.36*-121.74*2&49.64*-115.95*1&33.74*-117.75*1&39.55*-105.14*1&44.09*-115.94*1&43.64*-116.19*1&46.97*-114.22*2&46.41*-105.60*1&38.23*-105.08*2&42.32*-113.65*1&37.21*-122.35*2&49.94*-119.41*1&46.92*-103.53*1&37.36*-122.25*1&39.43*-105.07*1&39.43*-105.07*1&39.44*-105.07*3&39.44*-105.07*1&39.44*-105.07*2&39.44*-105.07*2&39.44*-105.07*2&45.47*-115.83*6&39.44*-105.07*1&39.43*-105.07*1&39.43*-105.07*1&40.48*-105.23*12&45.31*-111.39*1&48.75*-113.81*6&31.42*-110.27*1&46.28*-105.76*1&40.25*-105.22*7&44.92*-116.16*1&43.26*-123.47*1&40.48*-105.23*10&48.71*-116.42*4&46.77*-114.44*3&39.14*-119.71*1&40.52*-108.99*1
1109,41.8243324918,-114.19517469,Lazuli Bunting,110,2014-07-09,289.600006104,111043500.0,44.70*-123.22*10&40.48*-105.23*10&31.36*-109.26*1&35.86*-105.99*2&33.22*-117.34*1&48.18*-114.14*2&44.42*-123.32*1&31.76*-110.85*1&48.01*-106.45*1&36.97*-122.10*1&40.88*-123.99*2&40.63*-115.37*4&43.64*-116.20*2&49.24*-122.97*2&39.37*-104.78*1&37.92*-119.82*2&35.67*-118.32*1&50.46*-115.99*1&44.52*-123.35*1&48.50*-113.35*2&44.42*-123.32*1&45.45*-111.22*1&40.25*-105.22*12&35.59*-121.12*1&43.77*-116.11*2&39.76*-104.86*1&35.23*-111.60*1&43.62*-116.18*3&49.30*-119.53*2&45.61*-111.02*1&39.17*-104.87*1&34.24*-110.80*1&38.76*-104.75*1&39.99*-105.28*3&39.64*-120.45*2&43.73*-116.16*1&38.76*-104.76*2&49.64*-115.95*1&39.12*-104.92*3&37.09*-119.23*3&45.08*-113.70*1&38.77*-104.77*1&37.89*-120.90*3&44.19*-121.70*1&50.02*-119.37*2&40.23*-105.29*2&51.60*-120.11*3&46.97*-114.03*2&45.74*-116.31*4
